Date,Ticker,Rolling_Corr
2023-06-09,TLT,-0.24571173720659906
2023-06-12,TLT,-0.22359633707469437
2023-06-13,TLT,-0.19653545698669747
2023-06-14,TLT,-0.185624426473902
2023-06-15,TLT,-0.14306570101143085
2023-06-16,TLT,-0.08944468088308916
2023-06-20,TLT,-0.10006545504729743
2023-06-21,TLT,-0.10893666900656063
2023-06-22,TLT,-0.11704417913725325
2023-06-23,TLT,-0.13418790258690474
2023-06-26,TLT,-0.1322566170925902
2023-06-27,TLT,-0.1415347173765453
2023-06-28,TLT,-0.19534973907180395
2023-06-29,TLT,-0.20502119573860175
2023-06-30,TLT,-0.1623709052145693
2023-07-03,TLT,-0.15326722999888304
2023-07-05,TLT,-0.14848461678409386
2023-07-06,TLT,-0.12085672746022982
2023-07-07,TLT,-0.11548533359108876
2023-07-10,TLT,-0.11513812219361741
2023-07-11,TLT,-0.09078409938813108
2023-07-12,TLT,-0.07879008773110312
2023-07-13,TLT,-0.05654504658532528
2023-07-14,TLT,-0.053029681021878515
2023-07-17,TLT,-0.05292026506148436
2023-07-18,TLT,-0.032377990090932965
2023-07-19,TLT,-0.03198709140699407
2023-07-20,TLT,-0.007803056683913667
2023-07-21,TLT,0.05610048363162878
2023-07-24,TLT,0.039771958108277564
2023-07-25,TLT,0.08653528161901629
2023-07-26,TLT,0.05806316420533683
2023-07-27,TLT,0.0829594793720644
2023-07-28,TLT,0.20609570040297123
2023-07-31,TLT,0.2275912127446745
2023-08-01,TLT,0.22408875317231097
2023-08-02,TLT,0.28154871100586815
2023-08-03,TLT,0.294425867619554
2023-08-04,TLT,0.247467370035761
2023-08-07,TLT,0.21872685215845672
2023-08-08,TLT,0.20674107549520904
2023-08-09,TLT,0.18478669680460355
2023-08-10,TLT,0.1917821908665512
2023-08-11,TLT,0.19049393709974077
2023-08-14,TLT,0.19862034384974211
2023-08-15,TLT,0.22824667209082972
2023-08-16,TLT,0.23672171140804188
2023-08-17,TLT,0.24049212657214242
2023-08-18,TLT,0.2600660339501096
2023-08-21,TLT,0.23151251851059218
2023-08-22,TLT,0.22542623570381146
2023-08-23,TLT,0.2566625845774301
2023-08-24,TLT,0.27052282415613765
2023-08-25,TLT,0.2956440884407457
2023-08-28,TLT,0.29045698332637804
2023-08-29,TLT,0.36528535804182677
2023-08-30,TLT,0.36420602867707236
2023-08-31,TLT,0.35896442426781144
2023-09-01,TLT,0.3399386388800415
2023-09-05,TLT,0.34044228050136305
2023-09-06,TLT,0.32930558597316856
2023-09-07,TLT,0.3200818847315387
2023-09-08,TLT,0.33950839932896304
2023-09-11,TLT,0.32683207900644373
2023-09-12,TLT,0.28960880729371796
2023-09-13,TLT,0.28816332470743233
2023-09-14,TLT,0.28636651192514506
2023-09-15,TLT,0.3001066217184158
2023-09-18,TLT,0.31191728896095944
2023-09-19,TLT,0.3468675791393505
2023-09-20,TLT,0.3326486699738525
2023-09-21,TLT,0.40750040289674105
2023-09-22,TLT,0.39897731986507456
2023-09-25,TLT,0.3827826249782256
2023-09-26,TLT,0.34858883732044144
2023-09-27,TLT,0.3495438855339432
2023-09-28,TLT,0.35414409317431994
2023-09-29,TLT,0.3384945261206269
2023-10-02,TLT,0.3310457903722144
2023-10-03,TLT,0.367600074494131
2023-10-04,TLT,0.3782443649510572
2023-10-05,TLT,0.36105274177184005
2023-10-06,TLT,0.30510638350078906
2023-10-09,TLT,0.32746221824602617
2023-10-10,TLT,0.32547042380464863
2023-10-11,TLT,0.3281779879316795
2023-10-12,TLT,0.3375744801382997
2023-10-13,TLT,0.3030678207784081
2023-10-16,TLT,0.2640314361146275
2023-10-17,TLT,0.26418372509734955
2023-10-18,TLT,0.27152696088444317
2023-10-19,TLT,0.289118299599665
2023-10-20,TLT,0.25367341533838966
2023-10-23,TLT,0.23870746516874333
2023-10-24,TLT,0.25556508553936136
2023-10-25,TLT,0.2880953166949124
2023-10-26,TLT,0.2355039782349717
2023-10-27,TLT,0.23660654455435617
2023-10-30,TLT,0.24166989292158939
2023-10-31,TLT,0.2537955176083594
2023-11-01,TLT,0.29968022821789964
2023-11-02,TLT,0.36230468841265473
2023-11-03,TLT,0.3756568864362322
2023-11-06,TLT,0.37043792089664845
2023-11-07,TLT,0.37545562703289753
2023-11-08,TLT,0.36912016227253874
2023-11-09,TLT,0.37930370682874304
2023-11-10,TLT,0.3815589592148323
2023-11-13,TLT,0.3819104602796018
2023-11-14,TLT,0.4357188908621938
2023-11-15,TLT,0.43424121894564766
2023-11-16,TLT,0.4112038066347798
2023-11-17,TLT,0.4091492233483808
2023-11-20,TLT,0.41152946289223924
2023-11-21,TLT,0.41135731091996175
2023-11-22,TLT,0.40110206933731957
2023-11-24,TLT,0.39910473945039815
2023-11-27,TLT,0.38979958798135844
2023-11-28,TLT,0.3979595049038438
2023-11-29,TLT,0.3878470182429384
2023-11-30,TLT,0.383901821598687
2023-12-01,TLT,0.39392224875428195
2023-12-04,TLT,0.39521820323523865
2023-12-05,TLT,0.39476437706638307
2023-12-06,TLT,0.38935720073174507
2023-12-07,TLT,0.3797561601882214
2023-12-08,TLT,0.3863231415971182
2023-12-11,TLT,0.3806474317394335
2023-12-12,TLT,0.3818227167106568
2023-12-13,TLT,0.40598313450009293
2023-12-14,TLT,0.4114590071234442
2023-12-15,TLT,0.36748347161991735
2023-12-18,TLT,0.3643263299543941
2023-12-19,TLT,0.3876687803184715
2023-12-20,TLT,0.3633456092533926
2023-12-21,TLT,0.34821875543510633
2023-12-22,TLT,0.34751492104717796
2023-12-26,TLT,0.34713497932949294
2023-12-27,TLT,0.342255484946105
2023-12-28,TLT,0.3021518124706474
2023-12-29,TLT,0.301946394863651
2024-01-02,TLT,0.30695757684300756
2024-01-03,TLT,0.332999918869934
2024-01-04,TLT,0.3316970686468669
2024-01-05,TLT,0.3326875486630973
2024-01-08,TLT,0.338380162140284
2024-01-09,TLT,0.32012607081294003
2024-01-10,TLT,0.3391300494903426
2024-01-11,TLT,0.37667195707608714
2024-01-12,TLT,0.37688330034455625
2024-01-16,TLT,0.37134940571236175
2024-01-17,TLT,0.3445093588756813
2024-01-18,TLT,0.34434881947636814
2024-01-19,TLT,0.35106903829453623
2024-01-22,TLT,0.343229019770176
2024-01-23,TLT,0.28273898026445493
2024-01-24,TLT,0.34340840358195074
2024-01-25,TLT,0.3393743542807039
2024-01-26,TLT,0.36213321657290526
2024-01-29,TLT,0.376996374141448
2024-01-30,TLT,0.3469667904247096
2024-01-31,TLT,0.23215835720896008
2024-02-01,TLT,0.261696826426733
2024-02-02,TLT,0.2060437846966494
2024-02-05,TLT,0.22626739959188644
2024-02-06,TLT,0.23504148839410247
2024-02-07,TLT,0.1815737316587259
2024-02-08,TLT,0.17760356086195322
2024-02-09,TLT,0.17195187787605137
2024-02-12,TLT,0.09188226405266559
2024-02-13,TLT,0.1569616395854349
2024-02-14,TLT,0.16551860406048846
2024-02-15,TLT,0.17056077111762077
2024-02-16,TLT,0.17294124588737494
2024-02-20,TLT,0.17026007402554233
2024-02-21,TLT,0.16945137239990496
2024-02-22,TLT,0.1750985673826065
2024-02-23,TLT,0.1867924670374964
2024-02-26,TLT,0.19051188443889208
2024-02-27,TLT,0.1993083686488915
2024-02-28,TLT,0.20209094367014835
2024-02-29,TLT,0.1920926194784555
2024-03-01,TLT,0.1944426353909703
2024-03-04,TLT,0.2159911987285304
2024-03-05,TLT,0.18998363616236136
2024-03-06,TLT,0.20337648674090683
2024-03-07,TLT,0.2049366189350427
2024-03-08,TLT,0.2083718653135695
2024-03-11,TLT,0.20739130312196374
2024-03-12,TLT,0.12836166318072045
2024-03-13,TLT,0.12963570226398777
2024-03-14,TLT,0.14198535327838793
2024-03-15,TLT,0.14801887585620072
2024-03-18,TLT,0.1382568190055311
2024-03-19,TLT,0.18110206806580914
2024-03-20,TLT,0.19459054380151472
2024-03-21,TLT,0.1962526169590575
2024-03-22,TLT,0.1817143176242698
2024-03-25,TLT,0.1913103034522927
2024-03-26,TLT,0.185979853702986
2024-03-27,TLT,0.19409549067718782
2024-03-28,TLT,0.1858016735949831
2024-04-01,TLT,0.2139435104980024
2024-04-02,TLT,0.20691306559012046
2024-04-03,TLT,0.2074862188434521
2024-04-04,TLT,0.13977397494367524
2024-04-05,TLT,0.09847211454333545
2024-04-08,TLT,0.10327773032972251
2024-04-09,TLT,0.1050697943232111
2024-04-10,TLT,0.15975082130443788
2024-04-11,TLT,0.1352253992240231
2024-04-12,TLT,0.1058335715399284
2024-04-15,TLT,0.1687428309841254
2024-04-16,TLT,0.16428887181666127
2024-04-17,TLT,0.13988327421156102
2024-04-18,TLT,0.14720570983376777
2024-04-19,TLT,0.13664432920019057
2024-04-22,TLT,0.1253022475609738
2024-04-23,TLT,0.12524669225611537
2024-04-24,TLT,0.1074015139655181
2024-04-25,TLT,0.1173701142213562
2024-04-26,TLT,0.18488175326938455
2024-04-29,TLT,0.13390612797414905
2024-04-30,TLT,0.22530074108634351
2024-05-01,TLT,0.20366306837003978
2024-05-02,TLT,0.20929907146229368
2024-05-03,TLT,0.2490758650475708
2024-05-06,TLT,0.2576682796752033
2024-05-07,TLT,0.2603527018907629
2024-05-08,TLT,0.26063991765778344
2024-05-09,TLT,0.2135583438260742
2024-05-10,TLT,0.20228329200100367
2024-05-13,TLT,0.19355033648164835
2024-05-14,TLT,0.19120591003427903
2024-05-15,TLT,0.23015637744967166
2024-05-16,TLT,0.23190896668488262
2024-05-17,TLT,0.21635595892106627
2024-05-20,TLT,0.22170618895953279
2024-05-21,TLT,0.22057061516563237
2024-05-22,TLT,0.22219797698076035
2024-05-23,TLT,0.23997346731109784
2024-05-24,TLT,0.23977122309013565
2024-05-28,TLT,0.21986398658345568
2024-05-29,TLT,0.23870225171694068
2024-05-30,TLT,0.2708691574379119
2024-05-31,TLT,0.2786588131816924
2024-06-03,TLT,0.2744439418300778
2024-06-04,TLT,0.2710446308262541
2024-06-05,TLT,0.2877980001770368
2024-06-06,TLT,0.3198599900778767
2024-06-07,TLT,0.31521910352324917
2024-06-10,TLT,0.3060046084424001
2024-06-11,TLT,0.30951646679034606
2024-06-12,TLT,0.32644022772190445
2024-06-13,TLT,0.3215511061018186
2024-06-14,TLT,0.3250259513520748
2024-06-17,TLT,0.2967502760076933
2024-06-18,TLT,0.30847339319302464
2024-06-20,TLT,0.3094190218458067
2024-06-21,TLT,0.31184043933781325
2024-06-24,TLT,0.29155351592775
2024-06-25,TLT,0.29211828206857116
2024-06-26,TLT,0.28150369216149157
2024-06-27,TLT,0.2733573693097731
2024-06-28,TLT,0.287423588841192
2024-07-01,TLT,0.31180169428054066
2024-07-02,TLT,0.36973733366068884
2024-07-03,TLT,0.37521770574694796
2024-07-05,TLT,0.38461713026806327
2024-07-08,TLT,0.3388977102516315
2024-07-09,TLT,0.3523434351691486
2024-07-10,TLT,0.3956344800935384
2024-07-11,TLT,0.30533973519121627
2024-07-12,TLT,0.3019061890430016
2024-07-15,TLT,0.32761538604572527
2024-07-16,TLT,0.3314843473068077
2024-07-17,TLT,0.33375149420142347
2024-07-18,TLT,0.3611723463198531
2024-07-19,TLT,0.38256769816474373
2024-07-22,TLT,0.3624490673394541
2024-07-23,TLT,0.35496845499627105
2024-07-24,TLT,0.38521353130975194
2024-07-25,TLT,0.3647296417257427
2024-07-26,TLT,0.35271290309753517
2024-07-29,TLT,0.36265092481137884
2024-07-30,TLT,0.3513859739000627
2024-07-31,TLT,0.3550353649042745
2024-08-01,TLT,0.3039179543500895
2024-08-02,TLT,0.12187152760322138
2024-08-05,TLT,0.08475431883075471
2024-08-06,TLT,0.032303934067289874
2024-08-07,TLT,0.04506250539212472
2024-08-08,TLT,0.010546973558616135
2024-08-09,TLT,0.013527622336990506
2024-08-12,TLT,-0.015294551667311116
2024-08-13,TLT,0.001910269903927173
2024-08-14,TLT,0.005773724662200885
2024-08-15,TLT,-0.022164529041840034
2024-08-16,TLT,-0.022767918283558855
2024-08-19,TLT,-0.017432947283304332
2024-08-20,TLT,-0.0327343202741407
2024-08-21,TLT,-0.03467143646769061
2024-08-22,TLT,-0.017029396928257307
2024-08-23,TLT,-0.029347462365569836
2024-08-26,TLT,-0.015092296845584574
2024-08-27,TLT,-0.02300879998176128
2024-08-28,TLT,-0.019113701809178
2024-08-29,TLT,-0.01867367385884606
2024-08-30,TLT,-0.05103780055911026
2024-09-03,TLT,-0.10775197784192049
2024-09-04,TLT,-0.12248821849095048
2024-09-05,TLT,-0.12143371091359594
2024-09-06,TLT,-0.11687872633462222
2024-09-09,TLT,-0.11971120111222003
2024-09-10,TLT,-0.12129530871200861
2024-09-11,TLT,-0.12489192244126872
2024-09-12,TLT,-0.11919103202824637
2024-09-13,TLT,-0.12147148294289584
2024-09-16,TLT,-0.1250669027302807
2024-09-17,TLT,-0.12493562864472066
2024-09-18,TLT,-0.11201121515295201
2024-09-19,TLT,-0.12244511820805261
2024-09-20,TLT,-0.12147664063957228
2024-09-23,TLT,-0.12282840177223578
2024-09-24,TLT,-0.14659054306935268
2024-09-25,TLT,-0.14060664555555363
2024-09-26,TLT,-0.14823367043393051
2024-09-27,TLT,-0.16078363040864896
2024-09-30,TLT,-0.17231117539157956
2024-10-01,TLT,-0.18176561067393512
2024-10-02,TLT,-0.17981642319874028
2024-10-03,TLT,-0.17829341834336399
2024-10-04,TLT,-0.18262285187743818
2024-10-07,TLT,-0.1706174100268101
2024-10-08,TLT,-0.16475209421296036
2024-10-09,TLT,-0.18980578059694636
2024-10-10,TLT,-0.19076898093703626
2024-10-11,TLT,-0.21015341135341786
2024-10-14,TLT,-0.22008185502044098
2024-10-15,TLT,-0.23104208455537
2024-10-16,TLT,-0.22925791011128
2024-10-17,TLT,-0.2892760125324388
2024-10-18,TLT,-0.28169934942239405
2024-10-21,TLT,-0.28019988543104296
2024-10-22,TLT,-0.28059728533344963
2024-10-23,TLT,-0.26860901486679317
2024-10-24,TLT,-0.30776745170515457
2024-10-25,TLT,-0.2861300794968198
2024-10-28,TLT,-0.17899893299336447
2024-10-29,TLT,-0.14693940843290038
2024-10-30,TLT,-0.11558397823951405
2024-10-31,TLT,-0.1402170825437396
2024-11-01,TLT,-0.11990098543309437
2024-11-04,TLT,-0.14330995053849427
2024-11-05,TLT,-0.12122465823081009
2024-11-06,TLT,-0.2955564149472426
2024-11-07,TLT,-0.2713660345725609
2024-11-08,TLT,-0.2367691779584384
2024-11-11,TLT,-0.2372536335097854
2024-11-12,TLT,-0.23029509030946194
2024-11-13,TLT,-0.22301544356289046
2024-11-14,TLT,-0.23477313325129365
2024-11-15,TLT,-0.24739403521311518
2024-11-18,TLT,-0.26833040710133554
2024-11-19,TLT,-0.26401920411717744
2024-11-20,TLT,-0.2635186595989605
2024-11-21,TLT,-0.2642642078257231
2024-11-22,TLT,-0.2639750651592496
2024-11-25,TLT,-0.21480377014456917
2024-11-26,TLT,-0.14288157186982772
2024-11-27,TLT,-0.1411723833239035
2024-11-29,TLT,-0.11921175928969531
2024-12-02,TLT,-0.12258630744051582
2024-12-03,TLT,-0.13480400047246982
2024-12-04,TLT,-0.1246532885262538
2024-12-05,TLT,-0.12899686498628055
2024-12-06,TLT,-0.12248784033080569
2024-12-09,TLT,-0.10964207922211804
2024-12-10,TLT,-0.10650198429331706
2024-12-11,TLT,-0.1207677865985399
2024-12-12,TLT,-0.11399477693877585
2024-12-13,TLT,-0.10607290223092232
2024-12-16,TLT,-0.10387299763431772
2024-12-17,TLT,-0.10833930597531122
2024-12-18,TLT,-0.008984421424928087
2024-12-19,TLT,-0.010699655790562528
2024-12-20,TLT,0.00577258609652241
2024-12-23,TLT,-0.00025148890019948057
2024-12-24,TLT,0.015955977692817185
2024-12-26,TLT,0.036648408460505245
2024-12-27,TLT,0.05243356824801937
2024-12-30,TLT,0.0203932804868121
2019-03-29,VNQ,0.4090419275311866
2019-04-01,VNQ,0.4648454620642567
2019-04-02,VNQ,0.4379253536539814
2019-04-03,VNQ,0.4286449419760504
2019-04-04,VNQ,0.40626245185010285
2019-04-05,VNQ,0.415540960597302
2019-04-08,VNQ,0.4186072257975049
2019-04-09,VNQ,0.4317548104418981
2019-04-10,VNQ,0.4206654728659493
2019-04-11,VNQ,0.40425505713500587
2019-04-12,VNQ,0.40877554574193725
2019-04-15,VNQ,0.4070721271539212
2019-04-16,VNQ,0.3707186056938705
2019-04-17,VNQ,0.37220793708170374
2019-04-18,VNQ,0.3705413751552892
2019-04-22,VNQ,0.3662608736473837
2019-04-23,VNQ,0.369094453400918
2019-04-24,VNQ,0.4001687670231788
2019-04-25,VNQ,0.41475930371963415
2019-04-26,VNQ,0.4011783802129437
2019-04-29,VNQ,0.37562941710099196
2019-04-30,VNQ,0.36713852544482617
2019-05-01,VNQ,0.3496780610940437
2019-05-02,VNQ,0.3442449667946005
2019-05-03,VNQ,0.3576603052244823
2019-05-06,VNQ,0.4127295991272062
2019-05-07,VNQ,0.4863304552626272
2019-05-08,VNQ,0.4878014233916289
2019-05-09,VNQ,0.533404105764305
2019-05-10,VNQ,0.5371164296204413
2019-05-13,VNQ,0.4865208332352978
2019-05-14,VNQ,0.4790771543396862
2019-05-15,VNQ,0.4853761601870444
2019-05-16,VNQ,0.4946425279981038
2019-05-17,VNQ,0.4978317015880921
2019-05-20,VNQ,0.5059750043617802
2019-05-21,VNQ,0.5243247272011937
2019-05-22,VNQ,0.5201431933706546
2019-05-23,VNQ,0.5024008191038676
2019-05-24,VNQ,0.5047732041102992
2019-05-28,VNQ,0.5312571769948395
2019-05-29,VNQ,0.5471177965497671
2019-05-30,VNQ,0.5498031137943135
2019-05-31,VNQ,0.5088695131107945
2019-06-03,VNQ,0.5058849334308674
2019-06-04,VNQ,0.44260933005769987
2019-06-05,VNQ,0.4299454193469296
2019-06-06,VNQ,0.4275829202101543
2019-06-07,VNQ,0.42568669680300636
2019-06-10,VNQ,0.41997825966839897
2019-06-11,VNQ,0.4257559403632133
2019-06-12,VNQ,0.43109938988614305
2019-06-13,VNQ,0.43366349192517123
2019-06-14,VNQ,0.4365374839571846
2019-06-17,VNQ,0.40407084950418143
2019-06-18,VNQ,0.3726026967475586
2019-06-19,VNQ,0.3735839547947666
2019-06-20,VNQ,0.37030246138846606
2019-06-21,VNQ,0.36500361402765624
2019-06-24,VNQ,0.3634282480228173
2019-06-25,VNQ,0.39468506968048195
2019-06-26,VNQ,0.39325964060078766
2019-06-27,VNQ,0.39793769954938396
2019-06-28,VNQ,0.4006832563759126
2019-07-01,VNQ,0.3962056459913057
2019-07-02,VNQ,0.3879885888433655
2019-07-03,VNQ,0.4022193385867373
2019-07-05,VNQ,0.39805378760681015
2019-07-08,VNQ,0.38862051679258464
2019-07-09,VNQ,0.3885510166357215
2019-07-10,VNQ,0.38833936424315463
2019-07-11,VNQ,0.37448056543891395
2019-07-12,VNQ,0.39417534796521586
2019-07-15,VNQ,0.39104574964925437
2019-07-16,VNQ,0.3930334912971935
2019-07-17,VNQ,0.405205398491043
2019-07-18,VNQ,0.3871291700590612
2019-07-19,VNQ,0.4057255971623604
2019-07-22,VNQ,0.4043498180380339
2019-07-23,VNQ,0.4106401665546311
2019-07-24,VNQ,0.41813905678795954
2019-07-25,VNQ,0.4274327020005311
2019-07-26,VNQ,0.4357626011089789
2019-07-29,VNQ,0.43455533277833847
2019-07-30,VNQ,0.4137701190532279
2019-07-31,VNQ,0.4158187838096095
2019-08-01,VNQ,0.3586165819064528
2019-08-02,VNQ,0.3447491067576644
2019-08-05,VNQ,0.43842255603765845
2019-08-06,VNQ,0.45204322089130883
2019-08-07,VNQ,0.4749378372126136
2019-08-08,VNQ,0.5122951935782798
2019-08-09,VNQ,0.5086327163146606
2019-08-12,VNQ,0.5069322540494049
2019-08-13,VNQ,0.4947795052526506
2019-08-14,VNQ,0.5281967461619709
2019-08-15,VNQ,0.5209839291889667
2019-08-16,VNQ,0.5355873345436715
2019-08-19,VNQ,0.5530786548135156
2019-08-20,VNQ,0.558640411336973
2019-08-21,VNQ,0.5505037676780585
2019-08-22,VNQ,0.5419996334336323
2019-08-23,VNQ,0.5723007360201423
2019-08-26,VNQ,0.6016379195768342
2019-08-27,VNQ,0.6046802922808774
2019-08-28,VNQ,0.6538010226155646
2019-08-29,VNQ,0.6590068186009028
2019-08-30,VNQ,0.6598205443700828
2019-09-03,VNQ,0.640094462624635
2019-09-04,VNQ,0.6515471883349254
2019-09-05,VNQ,0.6180997864017241
2019-09-06,VNQ,0.6198830638622288
2019-09-09,VNQ,0.6169236676364442
2019-09-10,VNQ,0.6106364492569459
2019-09-11,VNQ,0.6166367376163286
2019-09-12,VNQ,0.6255576780611428
2019-09-13,VNQ,0.6200409663667141
2019-09-16,VNQ,0.6064448179212787
2019-09-17,VNQ,0.6125892619721112
2019-09-18,VNQ,0.6112264890950437
2019-09-19,VNQ,0.600290653760861
2019-09-20,VNQ,0.6267368208132162
2019-09-23,VNQ,0.6305656861134196
2019-09-24,VNQ,0.6312329154629692
2019-09-25,VNQ,0.638148862942684
2019-09-26,VNQ,0.6443712538342127
2019-09-27,VNQ,0.641672487831722
2019-09-30,VNQ,0.6420315313238731
2019-10-01,VNQ,0.6576675599482895
2019-10-02,VNQ,0.6565229536459021
2019-10-03,VNQ,0.6599111320183921
2019-10-04,VNQ,0.688543907336931
2019-10-07,VNQ,0.693350565847276
2019-10-08,VNQ,0.6972015169075745
2019-10-09,VNQ,0.6936238781777637
2019-10-10,VNQ,0.6902224983804378
2019-10-11,VNQ,0.6828371548430605
2019-10-14,VNQ,0.6950992166908699
2019-10-15,VNQ,0.6920693281151454
2019-10-16,VNQ,0.6904799145022086
2019-10-17,VNQ,0.691725331012591
2019-10-18,VNQ,0.6790890742026742
2019-10-21,VNQ,0.6805417258068511
2019-10-22,VNQ,0.6819926764345655
2019-10-23,VNQ,0.6911641349728307
2019-10-24,VNQ,0.6849068420753308
2019-10-25,VNQ,0.6679514735118155
2019-10-28,VNQ,0.6653816341257888
2019-10-29,VNQ,0.604666365043446
2019-10-30,VNQ,0.5917136279104227
2019-10-31,VNQ,0.6021322212902182
2019-11-01,VNQ,0.5599156441683284
2019-11-04,VNQ,0.5448755157430497
2019-11-05,VNQ,0.5222588008452985
2019-11-06,VNQ,0.5294826737984336
2019-11-07,VNQ,0.44320952854913315
2019-11-08,VNQ,0.4459018016136812
2019-11-11,VNQ,0.41633193953065967
2019-11-12,VNQ,0.39237301259042934
2019-11-13,VNQ,0.36933998285757297
2019-11-14,VNQ,0.3600685919184205
2019-11-15,VNQ,0.37097474957527476
2019-11-18,VNQ,0.27292163509996553
2019-11-19,VNQ,0.2501837824595574
2019-11-20,VNQ,0.24535313776687254
2019-11-21,VNQ,0.24729041440763191
2019-11-22,VNQ,0.21654801639770951
2019-11-25,VNQ,0.22349746066843768
2019-11-26,VNQ,0.2585017557794435
2019-11-27,VNQ,0.23612848679275703
2019-11-29,VNQ,0.2947233433071512
2019-12-02,VNQ,0.3372700521027446
2019-12-03,VNQ,0.3102807906737825
2019-12-04,VNQ,0.3185920600214339
2019-12-05,VNQ,0.3194213288986719
2019-12-06,VNQ,0.31687231954009837
2019-12-09,VNQ,0.31367059703415506
2019-12-10,VNQ,0.33649149167637127
2019-12-11,VNQ,0.3201405617993542
2019-12-12,VNQ,0.26142080041596416
2019-12-13,VNQ,0.26388850453333096
2019-12-16,VNQ,0.2801365868474581
2019-12-17,VNQ,0.2807082616083362
2019-12-18,VNQ,0.26498164448237693
2019-12-19,VNQ,0.2685258259435835
2019-12-20,VNQ,0.2895531009830068
2019-12-23,VNQ,0.2776678048521292
2019-12-24,VNQ,0.2738974701156294
2019-12-26,VNQ,0.2411242438960729
2019-12-27,VNQ,0.22487208050985244
2019-12-30,VNQ,0.19476134722028857
2019-12-31,VNQ,0.16993738092003607
2020-01-02,VNQ,0.1130552762365765
2020-01-03,VNQ,0.0409302489964346
2020-01-06,VNQ,0.03532892728736073
2020-01-07,VNQ,0.058013202171225464
2020-01-08,VNQ,0.0677083051776151
2020-01-09,VNQ,0.06652497860595782
2020-01-10,VNQ,0.041985324145661834
2020-01-13,VNQ,0.07473461040874486
2020-01-14,VNQ,0.07685454226485322
2020-01-15,VNQ,0.10607548598080975
2020-01-16,VNQ,0.11274231843904638
2020-01-17,VNQ,0.10622649872187231
2020-01-21,VNQ,0.08416157832002832
2020-01-22,VNQ,0.08941710696896052
2020-01-23,VNQ,0.09889412323156593
2020-01-24,VNQ,0.13072109661628784
2020-01-27,VNQ,0.16314285723528568
2020-01-28,VNQ,0.1711416224596235
2020-01-29,VNQ,0.17149012378342815
2020-01-30,VNQ,0.17736585103677932
2020-01-31,VNQ,0.26284600195663066
