Date,AGG,EEM,EFA,GLD,PDBC,SPY,TLT,VNQ
2019-01-29,0.002625462258196043,0.00167634460251187,0.0022642816751461403,0.005596580714432919,0.008145568835194128,-0.0013271330365887124,0.005065991544833226,0.007877147635850124
2019-01-30,0.0022449564465938376,0.021754830262355807,0.010972919519245394,0.005726722578225818,0.008079280048882698,0.015830824576663183,-0.0007437147014341949,0.00805972447587644
2019-01-31,0.002987097955487794,0.00842272639204511,0.0004789225183874368,0.00048117377030232333,-0.0030825833628064236,0.00878236944166777,0.008600190838804034,0.010417906882834727
2019-02-01,-0.002071034257733917,-0.00788853483837626,-0.0003190285647888258,-0.002004008016032066,0.009276345195787572,0.0004815327768141753,-0.0060397165343255566,-0.006354699374576778
2019-02-04,-0.0008417781938609981,0.0016371410195570313,0.003670375485250066,-0.004337356751223598,0.0,0.00703531048514261,-0.004463900562766798,0.007480581040051337
2019-02-05,0.0021519685506536934,0.013775503581503257,0.007791450834001568,0.002581475453272253,-0.005514440753099814,0.004192159330205447,0.004566758419032979,0.005749058920230921
2019-02-06,-0.0005595751018198092,-0.013588317662871718,-0.005048825193520234,-0.006758902044908588,0.0018483394762331962,-0.001318562394458489,0.0004960342473090407,-0.006549275962410395
2019-02-07,0.00046695394733609064,-0.010039912186490252,-0.013320624171259454,0.002430293392984062,-0.009224999321976068,-0.009532245473114376,0.006609942300443761,0.008270436441223383
2019-02-08,0.0022411398007218253,-0.005660320896735294,-0.003214402145975348,0.0037982966608789415,0.000620820953056711,0.0012210964966641313,0.004268257314676838,0.0
2019-02-11,-0.0010252932807013337,-0.003320454837656195,-0.0009675747681431313,-0.004911042708701019,-0.005583448256260448,0.0005544183918959611,-0.003923284971285024,0.0027342984289044914
2019-02-12,0.0001866082883517084,0.008329325959979705,0.011620544807330768,0.002103577179937588,0.005614798191431625,0.012859855575264367,-0.002543326962438419,-0.006283347995884925
2019-02-13,-0.0017713968677028902,-0.007080567833731788,0.0001595142823944684,-0.003956062177902009,0.006823727671447344,0.0032468276085988457,-0.0037841099497942787,0.0051300602877006884
2019-02-14,0.0014944466971464898,0.0019014312207716877,0.00031897768329258724,0.005592889654295163,0.003080801041205339,-0.002218218531831795,0.0056974157662808,0.0032046839427308793
2019-02-15,0.0007461521382832181,-0.0014232074287598984,0.014511262064779817,0.005964900110646543,0.018427329568660555,0.010896993948312339,0.0015599937615660142,0.006743621187359272
2019-02-19,0.000559109305431349,0.007840075330850738,0.0037725193225470743,0.015224309695700766,0.00301576633706091,0.0017306916037720388,0.002541341225298588,-0.00023454762877761492
2019-02-20,9.34536587107182e-05,0.005657969193539891,0.0028186449554825632,-0.0017363346220005127,0.0036077630961925955,0.0020158558371004,-0.0028615843902639604,-0.006230462052932317
2019-02-21,-0.0022354161169048092,-0.002109814394136489,-0.0020301625624331576,-0.011306137470128319,0.002396758051312453,-0.0035561238335765077,-0.008939090340139622,0.000946546841085194
2019-02-22,0.002520334949103642,0.011040676231018898,0.003286068363882233,0.0035985360836492397,0.002988613009019092,0.0061999528647078694,0.005957544554812122,0.005908339184180766
2019-02-25,-0.000279206856592662,0.011152407063014014,0.002963147575115288,-0.0010358346885893654,-0.016090490464616414,0.0013613410233010992,-0.002960668035029035,-0.007871003997562798
2019-02-26,0.0011175768155788912,-0.0034467334070130695,0.0048203412963778725,0.001675034536747555,0.004845429582223559,-0.0007154731553924432,0.004950054266791293,-0.0030785168993200385
2019-02-27,-0.0021394052507589523,-0.008531113365858878,-0.004023517094494666,-0.0070871108191714605,0.004822179679068395,-0.00042971307226757904,-0.0113291841015144,-0.0049893438426460435
2019-02-28,-0.0017721939838595269,-0.013023400330939072,-0.0013983738813173607,-0.005613959130088775,-0.0017997823449780181,-0.0018626670591705974,-0.0034045051463050813,0.002626482365970073
2019-03-01,-0.0016192499735900867,0.0011781131259043232,0.005445760273154132,-0.017017506627186707,-0.010817246606445674,0.006244204550720056,-0.009243011950961333,-0.003095497290858007
2019-03-04,0.0012189337765671215,0.0014122409977022077,-0.003713920384331826,-0.0026255308667169075,0.002430132670885543,-0.0036375955697741658,0.00783722958700972,0.004538305514510732
2019-03-05,0.0006558604758657438,0.009870692016875848,0.0009318863357874463,0.0013162525939691694,0.0042424514492227505,-0.0013603177176084724,0.0020906636028450443,0.0027345047906568443
2019-03-06,0.0014973501638884112,-0.0055850265196941695,-0.002482960462537931,-0.0009037184460104486,-0.004828000328118809,-0.006056781665011668,0.0036714630197567377,-0.004624036456033709
2019-03-07,0.002803662436239973,-0.018488521793326163,-0.01275671878105289,-0.0008222882461903502,-0.002425711499977168,-0.008365089641033996,0.00648500220612469,-0.002144489134568439
2019-03-08,0.0013048924996543754,-0.007153057011723418,0.00015770223900779534,0.010945553273622899,-0.0024316098840363454,-0.0020002348341147114,0.004212861356713171,0.0010747882462536218
2019-03-11,9.324713657576922e-05,0.018731852720238695,0.008665496848606402,-0.004884390198699684,0.0024375370231546345,0.014501183931411088,-0.002961820942521398,0.014667025740089823
2019-03-12,0.0018617161385714454,0.005186374877107491,-0.0006249228694820141,0.006053709964792153,0.007294829652109147,0.0037710633729040044,0.007013161924523059,0.004583633193425474
2019-03-13,-0.00046454238352899857,0.001172482094439431,0.008596496902645523,0.006992949727453013,0.007845702151113354,0.0066190347605699085,-0.001884475701142807,0.004913228708228301
2019-03-14,-0.0014874703831999625,-0.005387773500316717,-0.00015501425079167408,-0.011547098821608426,-0.005988191657341546,-0.0006398510557844572,-0.007223216126430176,0.0015133926320918256
2019-03-15,0.0025133112686241965,0.014602484804565163,0.01084946513253282,0.004574769560006908,0.0,0.004940554565874056,0.006614541026545684,-0.0031382621549982392
2019-03-18,-0.0001857657009866065,0.011142049395679976,0.003526451421342891,0.0005692420438265788,0.004216894280592687,0.003626082989798496,-0.0005749662981292536,-0.0050140710275690115
2019-03-19,-0.0005567914678451524,0.00045873750334002317,0.0019864266129885344,0.002763299214570525,0.002399518928119404,0.0002477809357348537,-0.0022186841559029835,-0.0030466512973378324
2019-03-20,0.0040883146316506025,0.0016063367897933833,0.00045738124045424655,0.006484057947534483,0.009575100078600629,-0.003009642648646227,0.01046013566782844,0.003055961747159275
2019-03-21,0.00018540694700242,0.0013745052186928675,-0.0006098502454093824,-0.004026413261163153,-0.00592773600611618,0.011294495660003179,0.0022005990960811683,0.017813071761060728
2019-03-22,0.004996129111913605,-0.029283896636551177,-0.0192159663164142,0.002344768069306058,-0.007752020052480768,-0.019246339510702093,0.01553512073405705,-0.007253590352368167
2019-03-25,0.0018417496379996567,0.002356781712286926,0.0013993877174791614,0.007663119616744263,0.0024039600520899818,-0.0007516628842916262,0.001601682340227839,0.001275836740331382
2019-03-26,0.00018290635091489094,0.003056907627689842,0.004969078766394741,-0.004963137418149799,0.0035971778806178634,0.007453506863840387,-0.000719698078755826,0.007992324544597862
2019-03-27,0.0021137145722496253,-0.010782911922211702,0.00046338612307872395,-0.005229296137734152,-0.005376426857159444,-0.0052286899612442594,0.009202299057296637,-0.0028728677682551274
2019-03-28,9.193092224579757e-05,0.006634932119197412,-0.002471073076333097,-0.014152850613865509,-0.0036035447258501163,0.003790007238761106,0.003488572145434743,0.009703589797974477
2019-03-29,-9.19224717282896e-05,0.01035788640013946,0.004180329418248974,0.0009023839948698598,0.001205602455438326,0.006305762089915845,-0.0009476570258516448,-0.0009195359689931903
2019-04-01,-0.00457704301009676,0.016542383688535445,0.012796796062291671,-0.003934131206699276,0.009030498332440295,0.011859346670980875,-0.014204489905474738,-0.000575453655023983
2019-04-02,0.0011078119863099367,-0.0032086829787306703,0.0003044102675386906,0.0037028271386223555,0.0023867479334935826,0.0004898492288401002,0.0018495404098319845,0.007022972732656063
2019-04-03,-0.0018445113329590423,0.006898014903225613,0.007761390873613383,-0.0014756542074283452,0.000595209416444753,0.0015734313989477222,-0.008667725081199729,-0.0011434251574243826
2019-04-04,0.0007392888626767125,0.0061658053050375194,-0.002114173182383383,0.00254513588527594,0.0011897107058744805,0.0026533155207661974,0.002833382165185361,-0.001602331525650591
2019-04-05,0.0007388290302152711,0.0077166542726416765,0.0025727155610555386,-0.0010645913747292512,0.004753528196191015,0.00484019488652887,0.001291915495178264,0.006993069228304671
2019-04-08,-0.0004612547318930682,0.0,0.0006037454131180287,0.004344964459018774,0.0035481381842279447,0.0007621356185818495,-0.0035476186189066228,-0.0055781524872525745
2019-04-09,0.000553881906233844,-0.0020269308250404627,-0.006335821809358322,0.0052240582686200465,-0.0017676279631926306,-0.0051241920353196635,0.003155601383362683,-0.005266365641419246
2019-04-10,0.0019371254376254754,0.004739414658005758,0.003795374400867413,0.003085645543724258,0.00885457887953267,0.003410809058718378,0.0024199470321921712,0.009207201962926348
2019-04-11,-0.0011971085541961912,-0.010781862527148967,-0.0021172992934231916,-0.012790430232882732,-0.005851316769682646,-0.00027744137244289924,-0.005873986394306141,-0.0006846289451856169
2019-04-12,-0.0019357836541370466,0.007266218148004544,0.006971662741563911,-0.0009839698252590567,0.0023544373120671924,0.006765759099716773,-0.007122424811538242,0.004792960027621973
2019-04-15,-0.0001848618280875236,-0.0051847395082527115,0.00045167384323852033,-0.0018879040751599296,-0.0023489069578830346,-0.0006547497082639575,0.0025268381334395684,-0.005110560000361697
2019-04-16,-0.0017551735043069838,0.0074777530674301484,0.0007520243632064272,-0.008963785785923273,-0.0029427657346110525,0.0006551786863175924,-0.006260978899769398,-0.02260290439158119
2019-04-17,-9.274031897477109e-05,0.0029242074825950315,0.0028563104895815705,-0.0019085831288392363,-0.0011806931594061654,-0.002446788451513471,0.0004088345577215602,-0.0091100079080495
2019-04-18,0.001296494938694881,-0.0006728650285238169,-0.0005995823627954477,0.0007482870651696061,0.000590875181256667,0.0019690670152250345,0.005234795785107327,0.0076613128862725866
2019-04-22,-0.0012021873882913647,-0.006508104216196631,-0.0016498583896296104,0.0,0.00708811921391117,0.0008620516455375427,-0.004800615914307915,-0.01099520301612511
2019-04-23,0.0017582595548915059,0.002258522146095343,0.0019530870986050886,-0.002076929420084306,-0.0005865939270789378,0.008991577376839865,0.002125622997463772,0.013247017111000181
2019-04-24,0.002309516090616137,-0.01352221305058976,-0.006897582750034936,0.0029137401441747812,-0.0017605905994433346,-0.0022191004575268236,0.008158472084129231,0.007353106043399782
2019-04-25,-9.176110233943824e-05,-0.0013711462120625795,-0.0007550342914965924,0.0008300695036758121,-0.0023515569174301643,-0.0006161454451028003,-0.0014561963700125968,-0.0020853544502861254
2019-04-26,0.002027718704438408,0.0038893252187937044,0.00408003797968326,0.006635175033447016,-0.011785498858517096,0.004656477082715993,0.0034036553493959065,0.007896112108982223
2019-04-29,-0.0017480899829490637,0.0020511553547619688,0.004063175151892029,-0.004449212353194509,-0.0005963880445085668,0.0015680568541553974,-0.006380894719991925,-0.009793158961105108
2019-04-30,0.00064531057089523,-0.0009098378524767803,0.0005993510786377332,0.0030621129817147708,0.002983377964783207,0.0005105699743124248,0.005121182014565573,0.009540421469647953
2019-05-01,0.0006458413952308284,-0.007511900765835411,-0.005692013429623999,-0.0066006224629272525,-0.0011897107058745915,-0.007516723032295669,0.004125448829879641,0.0008071647137914972
2019-05-02,-0.002213732228993792,0.002293640482009085,-0.0015065142502798112,-0.0038205903541769226,-0.013103088040899435,-0.002158742763074595,-0.004761828427119252,0.001036193062675439
2019-05-03,0.0016639612279272242,0.011899124039963072,0.010712218851106847,0.005919618726200282,0.0006035864486950704,0.00978730607669509,0.002838159926818351,0.008512466269280816
2019-05-06,0.0012924247416958856,-0.02057872649511039,-0.011345011116806303,0.001326117121353887,0.00301576633706091,-0.004115059914124752,0.002749217232047352,-0.0031938109567707373
2019-05-07,0.001198424544559984,-0.019626226949742254,-0.017514759931053336,0.003310996887363693,-0.013830447302701221,-0.01669947891063739,0.007660896498223879,-0.018079678231200935
2019-05-08,-0.00018409947279196537,-0.001413027880533102,0.0012294604544200727,-0.0024750055657883907,0.004268202895328477,-0.001389059001357662,-0.004321142943539913,-0.0010485149247516645
2019-05-09,0.0005524859980483576,-0.015801526499617635,-0.0046045801093687055,0.002398422606480155,-0.006071584470040969,-0.0030261068282632086,0.004099378025403055,0.0025661008109207906
2019-05-10,0.0001836025183157286,0.005990572245873738,0.0074016411633131,0.001897717514232511,0.0024433762253615043,0.005023287628656226,-0.0013612289218897233,0.010705195813349722
2019-05-13,0.0016565819675522508,-0.03334927130504006,-0.02326648975345802,0.010211626950944463,-0.0054845455522656295,-0.025129890249573905,0.007855824001557155,-0.001036412986684443
2019-05-14,0.0008272209941233566,0.014046547383467667,0.010029603301574763,-0.001711902564663248,0.014705994167387049,0.009043513586439067,-0.002942764240449147,0.0036881589039718943
2019-05-15,0.0017436469204017424,0.001944268727246401,0.0035688759262297864,-0.0005716127335255727,0.007246373470150447,0.00585746869993975,0.006142189968358913,0.0067744912331828555
2019-05-16,-0.0011909449895536328,-0.0048509678501861275,0.0080392767639057,-0.007190107507202059,0.0077937328073953704,0.009261446825502562,-0.00332954397512375,0.003991893392710999
2019-05-17,0.00027499004080877576,-0.01803563637102712,-0.00659494857710019,-0.007077611679961793,-0.00951813990843453,-0.0064653586327027,0.0022272101496576546,-0.0019308583568754534
2019-05-20,-0.0013757697219464182,-0.004219579722337219,-0.0040141263711086506,-8.290208125960596e-05,0.003603659382527935,-0.006611786027848732,-0.0020638026991297576,-0.014455192313552412
2019-05-21,-9.182149695419195e-05,0.012712044817238422,0.006665413697014122,-0.002320944800343727,-0.000598300948690289,0.009015430045336892,-0.0015903786983590962,0.008546121435337284
2019-05-22,0.0016534526939662175,-0.004922494627452867,-0.004003400978089711,-0.0009970317877491253,-0.012575042441697049,-0.0030714068996928745,0.005735419272586473,0.002977284359718002
2019-05-23,0.0029343056254926836,-0.012861753806361897,-0.00912207855964986,0.007734533613593886,-0.021831403499794733,-0.01221857236757995,0.01124773511988919,0.0022833766430625513
2019-05-24,0.00036589628345384817,0.0010022823773885303,0.010766179922906627,0.0010729131367257505,0.011779199249736694,0.0022680317923089444,0.0008615479451503649,0.003075507518826903
2019-05-28,0.0014623678937792928,0.0035043636206519846,-0.009725298839034502,-0.0038747008151563955,0.00796577121048303,-0.009300242456936947,0.0071994378634081535,-0.009879307659565906
2019-05-29,0.00027398510181542157,0.006485360772307214,-0.006391102117353387,0.00033105118696652447,-0.0018236203750178204,-0.006710704138422785,0.0030306284092667113,-0.013304565922741207
2019-05-30,0.002645754994050842,0.005452330057194477,0.003765194899551627,0.0067841455794739325,-0.01096240982810448,0.002731512982082407,0.00859828905359672,0.004184491052165118
2019-05-31,0.004641043471825812,0.0034509197369136935,-0.009065242677615548,0.013476862164072179,-0.02709346895310305,-0.013475640212195272,0.012519273325531266,0.005787792686007931
2019-06-03,0.0023606558374131836,0.009088647406493289,0.005836117606260904,0.014432812396575123,-0.004430407811862103,-0.0025430206583585413,0.0066892506357267845,0.002416889083461715
2019-06-04,-0.0009057154971233716,0.002190961234447064,0.011447204743046946,0.0003197259638094696,0.007628792110848659,0.02170671985911743,-0.011401648416197285,-0.00447771887499171
2019-06-05,-0.0005439894188195016,-0.008015925564538562,-0.00030988035987045137,0.00255692921232642,-0.021451153342305185,0.00866228494559218,-0.005651576653284085,0.020874078656863526
2019-06-06,-0.0001813722358352532,0.0004899489653875655,0.00403203284580278,0.003267681746441209,0.015473880672105311,0.006502368761524435,0.0032263233908518263,0.0019208448659169264
2019-06-07,0.002812497151036153,0.007831504102396636,0.012666077940748588,0.0056402851919619135,0.0038096432864589413,0.010007395130870789,0.008651311130293937,0.003720645977308923
2019-06-10,-0.0026237128284901656,0.010441975283910221,0.0027457003070918695,-0.00995334973762696,-0.0025301635731309613,0.004588733453978477,-0.009412589567230012,-0.0032578501341981037
2019-06-11,-0.0001813722358352532,0.011295400844986592,0.0050196658494283675,-0.0011968524989021123,0.006341151211443519,-0.00024197017178362312,0.0006134550231862157,0.002705072504490369
2019-06-12,0.0012701736188138746,-0.010693941669486562,-0.007416227113607565,0.00519253494403471,-0.013862747939052622,-0.0017653791730755097,0.0007655113137399194,0.0033717710685912117
2019-06-13,0.0021746060075746865,-0.0016813640631371252,0.0009149062436744071,0.006119340633088832,0.012779731403204542,0.004125876409544205,0.0034436612813055767,0.004256825459118652
2019-06-14,-0.00027096251758085277,-0.011068312198898256,-0.0073125596429209905,-0.00031596300165459557,0.0034699243811946445,-0.0011044713365647718,0.0025165430666158617,0.0005576438675105599
2019-06-17,-0.00027154083731850687,0.003947156278109931,0.000721059658914891,-0.0006320654488249922,-0.0034579256407055725,0.00037992443673040555,0.0017496265134566702,0.010702170880561912
2019-06-18,0.0027138733444409535,0.02417581104148625,0.013316509405011168,0.005060083591572395,0.011356340619999905,0.010470997627661793,0.005012036689219457,-0.0009924231130074013
2019-06-19,0.003427922056555177,0.008345191759584702,0.006184470982919077,0.006057242183997058,-0.0037428613688974544,0.0022573852494867097,0.0014351041622941985,0.005410122969528031
2019-06-20,0.0017090678051527863,0.0146607161889587,0.008758279553211068,0.025177896911959374,0.01878521274816025,0.009554014590017923,0.0026410032891781565,0.0050516929877004735
2019-06-21,-0.00260332219421322,-0.0032626180435926244,-0.004264891237084845,0.006635612181659978,0.0018437955294823283,-0.0014533928415622066,-0.010986585520249448,-0.014095155321192765
2019-06-24,0.001799861376512224,-0.0014029904315553399,0.0021415439262508773,0.014850786310930397,0.006135142488286061,-0.0012242185659006033,0.007456283694917021,-0.003435762773971396
2019-06-25,0.00018003051993709107,-0.010301975061775659,-0.005953121815953311,0.0019411266395166216,0.003658359849302739,-0.009808163936831593,0.0030964003844795585,-0.014791132382256378
2019-06-26,-0.0022456310763987464,0.009463100445139094,0.0012282247507446886,-0.009165393111099984,0.007290513992834535,-0.0009975001623271362,-0.006399773224741612,-0.01997946980784371
2019-06-27,0.0027902199336529154,0.007030661894538381,0.0024540730925235454,-0.000977700846950591,0.0,0.003545862636036734,0.007047333920611187,0.012873144359081934
2019-06-28,-0.000448834458593228,-0.0013963567772852237,0.005661014359677141,0.0027100317696175935,-0.012665827137130159,0.005146008076323927,-0.0006770173510115551,0.003444176409377997
2019-07-01,0.000738227218566978,0.011885369951582403,0.004716159228554506,-0.019369383559800002,0.0018326487868249863,0.009078698971798804,-0.0023388302149397466,-0.00045782025000207227
2019-07-02,0.0017986598139136944,-0.002533404779406112,0.0028771747467388753,0.021359735486276676,-0.016463550557664686,0.00260401878879879,0.007712986961180279,0.017399495772109308
2019-07-03,0.0016164041433754939,-0.0018471931550706477,0.006794220996536815,0.001649060899963084,0.009299704200383063,0.007994888512037779,0.00712915987590379,0.011926165514906772
2019-07-05,-0.00421281032842491,-0.006939381766041364,-0.007648283060104899,-0.011150231525253074,0.002456648940879491,-0.0011375329458064298,-0.013262907841682159,-0.00355814079662764
2019-07-08,-0.0005402355126007397,-0.006056516152195268,-0.00574269539104566,-0.006432617734537516,-0.002450628606708305,-0.005494886567856794,0.00135940610279639,0.0035708463707779803
2019-07-09,-0.00027055639135964427,-0.003046658389165846,-0.004256025611342529,0.0035037454291328984,0.004913884194155171,0.001246434701541732,-0.0003773491877887558,0.00333542132834852
2019-07-10,0.0007210656718379393,0.008462618692442359,0.003510873225729849,0.015787490178783115,0.020782442307167193,0.004778177361460578,-0.005507048051854535,0.005762498121043347
2019-07-11,-0.003690897585510333,-0.0018646394943879763,-0.00030414282822366356,-0.008443584154164463,0.0005986591270139563,0.002344365568839768,-0.01335025436855708,-0.013001199335358371
2019-07-12,0.0010842359755804942,0.0007003642309646452,0.0012172925047093663,0.006254723814186791,0.0035906054069863025,0.004476935116823677,0.0011530118400064904,-0.0013398162465402264
2019-07-15,0.0014437750137519245,0.003734046194180385,0.0009117366546045336,0.0,-0.013714875971435725,0.00033247666860392044,0.005759632122995351,-0.000782158068658001
2019-07-16,-0.001081249232340653,-0.0013950581113861826,-0.004099463020090011,-0.008462554430785363,-0.00967374455654213,-0.003225240906618687,-0.002977528308998112,-0.002349413760391994
2019-07-17,0.0026167198523359136,-0.0030265895448347013,-0.001372018794589147,0.01646531748539748,-0.009767890375298793,-0.006804907540525762,0.010797742471253091,-0.003363956628482434
2019-07-18,0.0016196007530011602,0.0060717630183577675,0.003053135247522931,0.014117951186161548,-0.008014528429243106,0.003660830730370268,7.571177512311067e-05,0.0
2019-07-19,-0.0011675932041554926,-0.005106694941828138,-0.002891853568289804,-0.014727392803034478,0.006836450788114012,-0.005554983323993956,-0.0023484352348871473,-0.016314336043534716
2019-07-22,0.0012593082847804915,0.00023327149095364597,0.001068695074148307,-0.00014876383044060137,-0.0018519980626846566,0.002456693335015414,0.0018985873257781893,-0.0009146499248446904
2019-07-23,-0.0009886826485486777,0.0011661892307053279,0.006251721705539559,-0.005652618252780628,0.004638349688214749,0.007150011843126691,-0.005456902520981521,0.011333556411881274
2019-07-24,0.0014390365417442652,0.001631032685343481,0.0007576512991533946,0.005086339018351538,-0.004616934730447331,0.004699349819524246,0.004343370830032667,0.0007924091201256811
2019-07-25,-0.001526414532206588,-0.008839168065392533,-0.010145190523301761,-0.007070008058076338,-0.0018553162632430897,-0.004777018595959359,-0.004780040950638331,-0.005881886596923125
2019-07-26,0.00017983306582403102,0.002111970019528231,0.0019887882714151317,0.001648937368628589,0.0012392159998315666,0.0067000140920441265,0.0023634751113918995,0.004550996396216478
2019-07-29,0.0004495018292678399,-0.0018732691772246346,0.0021372228530180948,0.006659678193005059,0.0037128104660404393,-0.0018211127854196318,0.000304327490287859,0.0027184505044268725
2019-07-30,-9.019371540874843e-05,-0.007743081854735823,-0.011578478510187007,0.003344956160896251,0.005548673592308262,-0.0024547232173760536,0.002432890533132115,0.00802021969250899
2019-07-31,0.00044959072474637374,-0.012296033635623371,-0.006627562023731826,-0.013112972808538625,-0.00490473031883909,-0.0109403648768861,0.008041178589461184,-0.003922308098311844
2019-08-01,0.007835276861545504,-0.019631257469976293,-0.002792861306742389,0.02402219643390402,-0.028342734410884418,-0.008707941041486755,0.01986022212217442,0.0
2019-08-02,0.00035751044621523675,-0.009768028607161083,-0.008868662689554774,-0.0038120684590625675,0.001902375627124142,-0.0075297447328261935,0.009241084485333895,0.0048372692196834155
2019-08-05,0.0043769450779760355,-0.03699138586379258,-0.024961050764072956,0.013981852270352535,-0.00822787433097738,-0.0300727096349771,0.017288611347437755,-0.01970413066820853
2019-08-06,0.0026680304438153613,0.014340708330128571,0.006762367001556857,0.008128386897085838,-0.007019749361061534,0.014022580902269155,0.007992470074124514,0.011077940986400137
2019-08-07,-0.0005326462273671506,0.004544191824588539,0.0038381802372129403,0.015189695160357397,-0.012210821594801247,0.0005907394129318622,0.0003575662136479085,0.00971454761355428
2019-08-08,0.0009769289106271728,0.012314558674638487,0.009718102613518687,0.005034686098196239,0.006506302046628054,0.019620215968480625,0.0021422475117984785,0.01756314711163487
2019-08-09,-0.001330203796253815,-0.010178609499254865,-0.00694240234131982,-0.0033161732510501585,0.006140744627912698,-0.006811495725190575,-0.0019949983692056916,-0.0012092701754287116
2019-08-12,0.0036397466450863725,-0.012039306445597253,-0.007943955792913182,0.009698502260031328,-0.008673255909434463,-0.012173311892273664,0.020849644644504783,-0.0026411976264920645
2019-08-13,-0.0014152118520941448,0.01269366012827522,0.009448950408123213,-0.005959518154781018,0.02333116221484266,0.01555138406299994,-0.0034271679642940978,0.0014341426923021316
2019-08-14,0.003100240225547113,-0.02882914336323461,-0.02744714446734786,0.0068415942238304606,-0.016466110330658812,-0.029567441795609994,0.022529268806451563,-0.015208258009789755
2019-08-15,0.004591987286017396,0.006711226706620943,0.0034256724749084366,0.0066549698650941735,-0.0064391470639357795,0.002641823605223026,0.011119380394960077,0.00996001212609543
2019-08-16,-0.0007907474488767496,0.013846148053910046,0.012030766606248688,-0.006402214255277094,0.0012962994008072215,0.014755089346328631,-0.008009982811211902,0.010304495898594723
2019-08-19,-0.0026396488985058753,0.0040464084495868136,0.00610417459212842,-0.011696303286335752,0.0038833693043001105,0.012047751224161463,-0.014302771296725747,0.007238546275200708
2019-08-20,0.002734616627580122,0.0020153867414183235,-0.0033529996375792903,0.007795380191040424,0.0,-0.007662784435246595,0.010343932905554576,-0.007077470371089523
2019-08-21,-0.0005281604512834548,0.009552322344823727,0.007049027604853375,-0.003164420123660472,0.0038685932520770017,0.008135916654706143,-0.006664853603653764,0.004166852694919676
2019-08-22,-0.002639996948206602,-0.01294807960344524,-0.0019088319318373292,-0.0025395077899371676,-0.004495853339153255,-0.00030813774137461447,-0.006641029695260925,0.004586641392142932
2019-08-23,0.00405939681302625,-0.014883923602466487,-0.012432276509539486,0.019589847185487175,-0.007741931193015361,-0.025687559033253926,0.016434566298563213,-0.014023198964972172
2019-08-26,-0.00043970613109234336,0.005377680166129606,0.008231210904187325,0.00013875475282665306,-0.0006502877886528369,0.0110586068169789,-0.0040416539607573965,0.007717908645655358
